160615_video_above,1147,0.464,0.115,0.686,0.498,1,18
160615_video_above,1147,0.034,0.219,0.267,0.506,1,32
160615_video_above,1147,0.056,0.208,0.333,0.542,1,36
160615_video_above,1147,0.458,0.496,0.7,0.942,13,42
160615_video_above,1148,0.252,0.515,0.475,0.925,1,3
160615_video_above,1148,0.448,0.052,0.669,0.498,1,18
160615_video_above,1148,0.033,0.221,0.266,0.515,1,32
160615_video_above,1148,0.055,0.215,0.33,0.544,1,36
160615_video_above,1148,0.458,0.49,0.7,0.942,13,42
160615_video_above,1149,0.253,0.517,0.477,0.925,1,3
160615_video_above,1149,0.447,0.058,0.673,0.5,1,18
160615_video_above,1149,0.03,0.223,0.266,0.521,1,32
160615_video_above,1149,0.053,0.231,0.327,0.542,1,36
160615_video_above,1149,0.458,0.492,0.7,0.942,13,42
160615_video_above,1150,0.239,0.529,0.472,0.929,1,3
160615_video_above,1150,0.444,0.104,0.691,0.49,1,18
160615_video_above,1150,0.028,0.225,0.264,0.527,1,32
160615_video_above,1150,0.055,0.229,0.328,0.546,1,36
160615_video_above,1150,0.434,0.498,0.705,0.942,13,42
160615_video_above,1151,0.239,0.533,0.478,0.933,1,3
160615_video_above,1151,0.428,0.115,0.702,0.496,1,18
160615_video_above,1151,0.027,0.229,0.263,0.535,1,32
160615_video_above,1151,0.059,0.219,0.33,0.548,1,36
160615_video_above,1151,0.455,0.502,0.705,0.944,13,42
160615_video_above,1152,0.253,0.517,0.473,0.927,1,3
160615_video_above,1152,0.45,0.115,0.702,0.487,1,18
160615_video_above,1152,0.023,0.231,0.261,0.542,1,32
160615_video_above,1152,0.094,0.242,0.334,0.552,1,36
160615_video_above,1152,0.461,0.498,0.706,0.944,13,42
160615_video_above,1153,0.259,0.515,0.473,0.927,1,3
160615_video_above,1153,0.433,0.11,0.697,0.481,1,18
160615_video_above,1153,0.022,0.233,0.259,0.55,1,32
160615_video_above,1153,0.1,0.246,0.339,0.556,1,36
160615_video_above,1153,0.464,0.496,0.706,0.946,13,42
160615_video_above,1154,0.259,0.517,0.473,0.927,1,3
160615_video_above,1154,0.398,0.096,0.689,0.458,1,18
160615_video_above,1154,0.02,0.235,0.259,0.556,1,32
160615_video_above,1154,0.1,0.246,0.342,0.552,1,36
160615_video_above,1154,0.466,0.5,0.706,0.946,13,42
160615_video_above,1155,0.258,0.517,0.48,0.927,1,3
160615_video_above,1155,0.428,0.106,0.691,0.485,1,18
160615_video_above,1155,0.017,0.237,0.258,0.565,1,32
160615_video_above,1155,0.103,0.237,0.336,0.55,1,36
160615_video_above,1155,0.461,0.504,0.706,0.946,13,42
160615_video_above,1156,0.261,0.506,0.481,0.927,1,3
160615_video_above,1156,0.425,0.11,0.691,0.496,1,18
160615_video_above,1156,0.016,0.242,0.256,0.571,1,32
160615_video_above,1156,0.098,0.25,0.427,0.558,1,36
160615_video_above,1156,0.459,0.5,0.706,0.946,13,42
160615_video_above,1157,0.261,0.512,0.477,0.927,1,3
160615_video_above,1157,0.433,0.115,0.692,0.494,1,18
160615_video_above,1157,0.014,0.244,0.255,0.579,1,32
160615_video_above,1157,0.1,0.254,0.444,0.558,1,36
160615_video_above,1157,0.463,0.498,0.706,0.946,13,42
160615_video_above,1158,0.261,0.533,0.483,0.927,1,3
160615_video_above,1158,0.434,0.113,0.694,0.496,1,18
160615_video_above,1158,0.011,0.246,0.255,0.585,1,32
160615_video_above,1158,0.1,0.26,0.381,0.552,1,36
160615_video_above,1158,0.463,0.504,0.706,0.946,13,42
160615_video_above,1159,0.263,0.537,0.483,0.927,1,3
160615_video_above,1159,0.427,0.108,0.694,0.5,1,18
160615_video_above,1159,0.009,0.248,0.253,0.592,1,32
160615_video_above,1159,0.1,0.265,0.353,0.55,1,36
160615_video_above,1159,0.463,0.504,0.708,0.946,13,42
160615_video_above,1160,0.263,0.529,0.475,0.927,1,3
160615_video_above,1160,0.481,0.098,0.733,0.5,1,18
160615_video_above,1160,0.008,0.25,0.252,0.6,1,32
160615_video_above,1160,0.102,0.269,0.342,0.55,1,36
160615_video_above,1160,0.463,0.508,0.708,0.946,13,42
160615_video_above,1161,0.263,0.537,0.47,0.927,1,3
160615_video_above,1161,0.492,0.117,0.755,0.51,1,18
160615_video_above,1161,0.005,0.254,0.25,0.606,1,32
160615_video_above,1161,0.102,0.256,0.427,0.556,1,36
160615_video_above,1161,0.464,0.506,0.706,0.946,13,42
160615_video_above,1162,0.263,0.54,0.47,0.927,1,3
160615_video_above,1162,0.505,0.123,0.761,0.508,1,18
160615_video_above,1162,0.003,0.256,0.248,0.615,1,32
160615_video_above,1162,0.042,0.227,0.375,0.571,1,36
160615_video_above,1162,0.409,0.506,0.705,0.948,13,42
160615_video_above,1163,0.261,0.527,0.472,0.929,1,3
160615_video_above,1163,0.517,0.113,0.762,0.508,1,18
160615_video_above,1163,0.002,0.258,0.248,0.621,1,32
160615_video_above,1163,0.033,0.233,0.355,0.569,1,36
160615_video_above,1163,0.439,0.502,0.706,0.946,13,42
160615_video_above,1164,0.264,0.531,0.473,0.927,1,3
160615_video_above,1164,0.516,0.115,0.745,0.51,1,18
160615_video_above,1164,0.002,0.267,0.273,0.615,1,32
160615_video_above,1164,0.025,0.242,0.336,0.565,1,36
160615_video_above,1164,0.452,0.504,0.706,0.946,13,42
160615_video_above,1165,0.264,0.523,0.47,0.927,1,3
160615_video_above,1165,0.436,0.14,0.745,0.51,1,18
160615_video_above,1165,0.003,0.275,0.295,0.61,1,32
160615_video_above,1165,0.017,0.248,0.316,0.562,1,36
160615_video_above,1165,0.456,0.504,0.706,0.946,13,42
160615_video_above,1166,0.263,0.529,0.466,0.927,1,3
160615_video_above,1166,0.466,0.148,0.744,0.51,1,18
160615_video_above,1166,0.0,0.263,0.272,0.65,1,32
160615_video_above,1166,0.009,0.254,0.297,0.558,1,36
160615_video_above,1166,0.458,0.504,0.706,0.946,13,42
160615_video_above,1167,0.261,0.533,0.466,0.929,1,3
160615_video_above,1167,0.492,0.15,0.742,0.51,1,18
160615_video_above,1167,0.0,0.246,0.259,0.665,1,32
160615_video_above,1167,0.005,0.24,0.305,0.56,1,36
160615_video_above,1167,0.461,0.504,0.706,0.946,13,42
160615_video_above,1168,0.259,0.535,0.467,0.929,1,3
160615_video_above,1168,0.509,0.154,0.742,0.512,1,18
160615_video_above,1168,0.0,0.244,0.256,0.669,1,32
160615_video_above,1168,0.005,0.244,0.316,0.571,1,36
160615_video_above,1168,0.417,0.504,0.706,0.946,13,42
160615_video_above,1169,0.252,0.537,0.47,0.927,1,3
160615_video_above,1169,0.502,0.144,0.727,0.498,1,18
160615_video_above,1169,0.0,0.244,0.253,0.671,1,32
160615_video_above,1169,0.027,0.204,0.325,0.56,1,36
160615_video_above,1169,0.441,0.504,0.706,0.946,13,42
160615_video_above,1170,0.25,0.525,0.469,0.929,1,3
160615_video_above,1170,0.506,0.148,0.725,0.5,1,18
160615_video_above,1170,0.0,0.242,0.25,0.675,1,32
160615_video_above,1170,0.055,0.196,0.33,0.558,1,36
160615_video_above,1170,0.453,0.502,0.706,0.946,13,42
160615_video_above,1171,0.253,0.523,0.47,0.929,1,3
160615_video_above,1171,0.483,0.169,0.717,0.515,1,18
160615_video_above,1171,0.0,0.242,0.247,0.677,1,32
160615_video_above,1171,0.047,0.19,0.328,0.554,1,36
160615_video_above,1171,0.448,0.502,0.708,0.946,13,42
160615_video_above,1172,0.259,0.51,0.48,0.927,1,3
160615_video_above,1172,0.436,0.177,0.709,0.523,1,18
160615_video_above,1172,0.0,0.24,0.244,0.681,1,32
160615_video_above,1172,0.05,0.181,0.328,0.55,1,36
160615_video_above,1172,0.453,0.508,0.709,0.981,13,42
160615_video_above,1173,0.261,0.502,0.481,0.927,1,3
160615_video_above,1173,0.453,0.181,0.706,0.527,1,18
160615_video_above,1173,0.0,0.24,0.241,0.683,1,32
160615_video_above,1173,0.058,0.192,0.33,0.55,1,36
160615_video_above,1173,0.456,0.515,0.714,0.994,13,42
160615_video_above,1174,0.256,0.498,0.5,0.923,1,3
160615_video_above,1174,0.406,0.204,0.702,0.548,1,18
160615_video_above,1174,0.0,0.237,0.237,0.688,1,32
160615_video_above,1174,0.078,0.19,0.314,0.527,1,36
160615_video_above,1174,0.489,0.519,0.719,0.998,13,42
160615_video_above,1175,0.258,0.492,0.491,0.921,1,3
160615_video_above,1175,0.397,0.2,0.681,0.55,1,18
160615_video_above,1175,0.0,0.237,0.234,0.69,1,32
160615_video_above,1175,0.097,0.242,0.33,0.552,1,36
160615_video_above,1175,0.495,0.521,0.72,1.0,13,42
160615_video_above,1176,0.259,0.498,0.487,0.921,1,3
160615_video_above,1176,0.398,0.196,0.675,0.54,1,18
160615_video_above,1176,0.0,0.235,0.23,0.694,1,32
160615_video_above,1176,0.106,0.283,0.339,0.569,1,36
160615_video_above,1176,0.483,0.531,0.727,1.0,1,42
160615_video_above,1177,0.259,0.502,0.487,0.921,1,3
160615_video_above,1177,0.409,0.196,0.672,0.544,1,18
160615_video_above,1177,0.0,0.235,0.227,0.696,1,32
160615_video_above,1177,0.12,0.298,0.338,0.577,1,36
160615_video_above,1177,0.47,0.59,0.731,1.002,1,42
160615_video_above,1178,0.256,0.502,0.489,0.921,1,3
160615_video_above,1178,0.427,0.196,0.688,0.544,1,18
160615_video_above,1178,0.0,0.235,0.223,0.7,1,32
160615_video_above,1178,0.127,0.304,0.336,0.583,1,36
160615_video_above,1178,0.461,0.654,0.734,1.0,1,42
160615_video_above,1179,0.256,0.502,0.495,0.921,1,3
160615_video_above,1179,0.42,0.117,0.688,0.537,1,18
160615_video_above,1179,0.0,0.233,0.22,0.702,1,32
160615_video_above,1179,0.105,0.287,0.334,0.569,1,36
160615_video_above,1179,0.458,0.685,0.734,1.0,1,42
160615_video_above,1180,0.253,0.5,0.528,0.921,1,3
160615_video_above,1180,0.384,0.054,0.661,0.527,1,18
160615_video_above,1180,0.0,0.233,0.217,0.706,1,32
160615_video_above,1180,0.087,0.267,0.328,0.554,1,36
160615_video_above,1180,0.459,0.642,0.725,0.998,1,42
160615_video_above,1181,0.256,0.508,0.503,0.925,1,3
160615_video_above,1181,0.373,0.025,0.652,0.523,1,18
160615_video_above,1181,0.0,0.231,0.214,0.71,1,32
160615_video_above,1181,0.077,0.267,0.328,0.552,1,36
160615_video_above,1181,0.441,0.569,0.714,0.979,1,42
160615_video_above,1182,0.258,0.515,0.494,0.927,1,3
160615_video_above,1182,0.392,0.019,0.65,0.523,1,18
160615_video_above,1182,0.0,0.231,0.211,0.713,1,32
160615_video_above,1182,0.072,0.258,0.344,0.548,1,36
160615_video_above,1182,0.431,0.546,0.708,0.971,1,42
160615_video_above,1183,0.259,0.512,0.484,0.925,1,3
160615_video_above,1183,0.405,0.019,0.65,0.517,1,18
160615_video_above,1183,0.0,0.229,0.208,0.717,1,32
160615_video_above,1183,0.07,0.254,0.344,0.546,1,36
160615_video_above,1183,0.428,0.531,0.703,0.967,1,42
160615_video_above,1184,0.261,0.51,0.492,0.925,1,3
160615_video_above,1184,0.411,0.023,0.648,0.517,1,18
160615_video_above,1184,0.0,0.229,0.205,0.719,1,32
160615_video_above,1184,0.066,0.252,0.339,0.546,1,36
160615_video_above,1184,0.438,0.527,0.7,0.967,1,42
160615_video_above,1185,0.261,0.504,0.492,0.925,1,3
160615_video_above,1185,0.384,0.017,0.647,0.521,1,18
160615_video_above,1185,0.0,0.227,0.202,0.723,1,32
160615_video_above,1185,0.066,0.25,0.334,0.544,1,36
160615_video_above,1185,0.414,0.517,0.697,0.967,1,42
160615_video_above,1186,0.261,0.502,0.522,0.923,1,3
160615_video_above,1186,0.414,0.037,0.65,0.498,1,18
160615_video_above,1186,0.0,0.227,0.198,0.725,1,32
160615_video_above,1186,0.089,0.271,0.342,0.546,1,36
160615_video_above,1186,0.444,0.546,0.706,0.981,1,42
160615_video_above,1187,0.263,0.5,0.503,0.923,1,3
160615_video_above,1187,0.394,0.1,0.65,0.527,1,18
160615_video_above,1187,0.0,0.225,0.195,0.729,1,32
160615_video_above,1187,0.119,0.283,0.412,0.565,1,36
160615_video_above,1187,0.45,0.677,0.723,0.994,1,42
160615_video_above,1188,0.261,0.5,0.477,0.921,1,3
160615_video_above,1188,0.372,0.113,0.652,0.506,1,18
160615_video_above,1188,0.0,0.225,0.192,0.731,1,32
160615_video_above,1188,0.111,0.263,0.403,0.548,1,36
160615_video_above,1188,0.448,0.725,0.727,0.998,1,42
160615_video_above,1189,0.256,0.492,0.511,0.921,1,3
160615_video_above,1189,0.312,0.11,0.653,0.517,1,18
160615_video_above,1189,0.0,0.223,0.189,0.735,1,32
160615_video_above,1189,0.103,0.26,0.372,0.546,1,36
160615_video_above,1189,0.453,0.742,0.731,0.998,1,42
160615_video_above,1190,0.258,0.487,0.509,0.921,1,3
160615_video_above,1190,0.295,0.121,0.645,0.515,1,18
160615_video_above,1190,0.0,0.223,0.186,0.738,1,32
160615_video_above,1190,0.098,0.269,0.38,0.544,1,36
160615_video_above,1190,0.453,0.744,0.731,1.0,1,42
160615_video_above,1191,0.255,0.49,0.5,0.921,1,3
160615_video_above,1191,0.278,0.127,0.642,0.525,1,18
160615_video_above,1191,0.0,0.223,0.181,0.742,1,32
160615_video_above,1191,0.095,0.233,0.353,0.535,1,36
160615_video_above,1191,0.456,0.746,0.733,1.0,1,42
160615_video_above,1192,0.256,0.49,0.505,0.923,1,3
160615_video_above,1192,0.275,0.127,0.641,0.527,1,18
160615_video_above,1192,0.0,0.221,0.178,0.744,1,32
160615_video_above,1192,0.1,0.25,0.358,0.546,1,36
160615_video_above,1192,0.458,0.744,0.733,1.0,1,42
160615_video_above,1193,0.252,0.485,0.534,0.927,1,3
160615_video_above,1193,0.289,0.119,0.642,0.517,9,18
160615_video_above,1193,0.0,0.231,0.184,0.744,1,32
160615_video_above,1193,0.094,0.252,0.355,0.548,1,36
160615_video_above,1193,0.458,0.744,0.734,1.0,1,42
160615_video_above,1194,0.267,0.481,0.545,0.925,1,3
160615_video_above,1194,0.306,0.096,0.642,0.515,9,18
160615_video_above,1194,0.0,0.242,0.192,0.744,1,32
160615_video_above,1194,0.108,0.25,0.348,0.529,1,36
160615_video_above,1194,0.452,0.704,0.739,1.0,1,42
160615_video_above,1195,0.267,0.479,0.547,0.925,1,3
160615_video_above,1195,0.334,0.108,0.644,0.515,9,18
160615_video_above,1195,0.0,0.252,0.198,0.744,1,32
160615_video_above,1195,0.161,0.242,0.394,0.548,1,36
160615_video_above,1195,0.448,0.692,0.758,1.0,1,42
160615_video_above,1196,0.267,0.479,0.547,0.925,1,3
160615_video_above,1196,0.344,0.121,0.642,0.512,9,18
160615_video_above,1196,0.0,0.263,0.205,0.744,1,32
160615_video_above,1196,0.181,0.254,0.417,0.552,1,36
160615_video_above,1196,0.447,0.702,0.753,1.0,1,42
160615_video_above,1197,0.267,0.479,0.547,0.925,1,3
160615_video_above,1197,0.355,0.094,0.642,0.51,9,18
160615_video_above,1197,0.0,0.223,0.205,0.665,1,32
160615_video_above,1197,0.191,0.275,0.425,0.552,1,36
160615_video_above,1197,0.447,0.75,0.742,1.0,1,42
160615_video_above,1198,0.267,0.479,0.548,0.925,1,3
160615_video_above,1198,0.331,0.102,0.642,0.51,9,18
160615_video_above,1198,0.0,0.185,0.205,0.588,1,32
160615_video_above,1198,0.195,0.283,0.43,0.554,1,36
160615_video_above,1198,0.447,0.723,0.738,1.0,1,42
160615_video_above,1199,0.267,0.479,0.548,0.925,1,3
160615_video_above,1199,0.353,0.081,0.644,0.51,9,18
160615_video_above,1199,0.198,0.287,0.431,0.562,1,36
160615_video_above,1199,0.472,0.721,0.745,0.998,1,42
160615_video_above,1200,0.267,0.477,0.55,0.925,1,3
160615_video_above,1200,0.358,0.071,0.642,0.519,9,18
160615_video_above,1200,0.198,0.287,0.43,0.556,1,36
160615_video_above,1200,0.5,0.581,0.766,0.998,1,42
160615_video_above,1201,0.266,0.477,0.55,0.925,1,3
160615_video_above,1201,0.372,0.079,0.642,0.517,9,18
160615_video_above,1201,0.197,0.29,0.428,0.556,1,36
160615_video_above,1201,0.509,0.519,0.775,0.998,1,42
160615_video_above,1202,0.266,0.477,0.552,0.925,1,3
160615_video_above,1202,0.328,0.06,0.644,0.515,9,18
160615_video_above,1202,0.191,0.269,0.4,0.558,1,36
160615_video_above,1202,0.517,0.596,0.797,0.996,1,42
160615_video_above,1202,0.142,0.0,0.369,0.304,1,44
160615_video_above,1202,0.617,0.0,0.998,0.371,1,45
160615_video_above,1203,0.266,0.477,0.552,0.925,1,3
160615_video_above,1203,0.302,0.056,0.642,0.517,9,18
160615_video_above,1203,0.083,0.277,0.367,0.577,1,36
160615_video_above,1203,0.516,0.602,0.784,0.998,1,42
160615_video_above,1203,0.141,0.0,0.342,0.321,1,44
160615_video_above,1203,0.617,0.0,0.991,0.371,1,45
160615_video_above,1204,0.266,0.477,0.553,0.925,1,3
160615_video_above,1204,0.281,0.06,0.639,0.512,9,18
160615_video_above,1204,0.045,0.275,0.359,0.583,1,36
160615_video_above,1204,0.502,0.567,0.766,0.967,13,42
160615_video_above,1204,0.127,0.0,0.352,0.321,1,44
160615_video_above,1204,0.616,0.0,0.983,0.371,1,45
160615_video_above,1205,0.266,0.475,0.553,0.925,1,3
160615_video_above,1205,0.298,0.056,0.637,0.51,9,18
160615_video_above,1205,0.013,0.269,0.292,0.592,1,36
160615_video_above,1205,0.473,0.527,0.758,0.944,13,42
160615_video_above,1205,0.616,0.0,0.977,0.371,1,45
160615_video_above,1206,0.266,0.475,0.555,0.925,1,3
160615_video_above,1206,0.341,0.073,0.637,0.515,9,18
160615_video_above,1206,0.0,0.263,0.263,0.625,1,36
160615_video_above,1206,0.498,0.55,0.759,0.942,13,42
160615_video_above,1206,0.614,0.0,0.969,0.369,1,45
160615_video_above,1207,0.266,0.475,0.555,0.925,1,3
160615_video_above,1207,0.327,0.077,0.636,0.512,9,18
160615_video_above,1207,0.062,0.229,0.327,0.588,1,36
160615_video_above,1207,0.484,0.567,0.767,0.979,1,42
160615_video_above,1207,0.614,0.0,0.961,0.369,1,45
160615_video_above,1208,0.264,0.475,0.556,0.925,1,3
160615_video_above,1208,0.334,0.102,0.639,0.515,9,18
160615_video_above,1208,0.116,0.246,0.364,0.556,1,36
160615_video_above,1208,0.489,0.588,0.766,0.992,1,42
160615_video_above,1208,0.613,0.0,0.953,0.369,1,45
160615_video_above,1209,0.264,0.475,0.556,0.925,1,3
160615_video_above,1209,0.353,0.115,0.639,0.519,9,18
160615_video_above,1209,0.167,0.252,0.408,0.54,1,36
160615_video_above,1209,0.483,0.588,0.766,0.998,1,42
160615_video_above,1209,0.613,0.0,0.947,0.367,1,45
160615_video_above,1210,0.264,0.473,0.558,0.925,1,3
160615_video_above,1210,0.358,0.129,0.639,0.523,9,18
160615_video_above,1210,0.188,0.279,0.422,0.577,1,36
160615_video_above,1210,0.484,0.59,0.77,0.998,1,42
160615_video_above,1210,0.611,0.0,0.939,0.367,1,45
160615_video_above,1211,0.264,0.473,0.558,0.925,1,3
160615_video_above,1211,0.359,0.125,0.639,0.523,9,18
160615_video_above,1211,0.195,0.285,0.428,0.583,1,36
160615_video_above,1211,0.475,0.585,0.767,1.0,1,42
160615_video_above,1211,0.611,0.0,0.931,0.367,1,45
160615_video_above,1212,0.264,0.473,0.558,0.925,1,3
160615_video_above,1212,0.369,0.123,0.639,0.519,9,18
160615_video_above,1212,0.198,0.292,0.43,0.588,1,36
160615_video_above,1212,0.484,0.592,0.766,1.0,1,42
160615_video_above,1212,0.609,0.0,0.925,0.367,1,45
160615_video_above,1213,0.264,0.473,0.559,0.925,1,3
160615_video_above,1213,0.369,0.121,0.639,0.517,9,18
160615_video_above,1213,0.195,0.296,0.43,0.575,1,36
160615_video_above,1213,0.486,0.596,0.764,1.0,1,42
160615_video_above,1213,0.609,0.0,0.917,0.365,1,45
160615_video_above,1214,0.264,0.471,0.559,0.925,1,3
160615_video_above,1214,0.367,0.119,0.641,0.519,9,18
160615_video_above,1214,0.195,0.29,0.428,0.573,1,36
160615_video_above,1214,0.487,0.594,0.764,1.0,1,42
160615_video_above,1214,0.608,0.0,0.909,0.365,1,45
160615_video_above,1215,0.263,0.471,0.561,0.925,1,3
160615_video_above,1215,0.361,0.113,0.637,0.529,9,18
160615_video_above,1215,0.183,0.277,0.422,0.548,1,36
160615_video_above,1215,0.489,0.598,0.762,1.0,1,42
160615_video_above,1215,0.608,0.0,0.903,0.365,1,45
160615_video_above,1216,0.263,0.471,0.561,0.923,1,3
160615_video_above,1216,0.361,0.115,0.639,0.529,9,18
160615_video_above,1216,0.183,0.267,0.419,0.533,1,36
160615_video_above,1216,0.492,0.606,0.762,1.0,1,42
160615_video_above,1216,0.606,0.0,0.895,0.362,1,45
160615_video_above,1216,0.584,0.229,0.823,0.583,1,46
160615_video_above,1217,0.263,0.471,0.562,0.923,1,3
160615_video_above,1217,0.362,0.117,0.642,0.521,9,18
160615_video_above,1217,0.184,0.258,0.42,0.527,1,36
160615_video_above,1217,0.492,0.608,0.764,1.0,1,42
160615_video_above,1217,0.606,0.0,0.887,0.362,1,45
160615_video_above,1217,0.561,0.265,0.82,0.602,1,46
160615_video_above,1218,0.263,0.471,0.562,0.923,1,3
160615_video_above,1218,0.358,0.119,0.642,0.51,9,18
160615_video_above,1218,0.17,0.248,0.42,0.512,1,36
160615_video_above,1218,0.489,0.613,0.764,1.0,1,42
160615_video_above,1218,0.605,0.0,0.88,0.362,1,45
160615_video_above,1218,0.542,0.273,0.814,0.606,1,46
160615_video_above,1219,0.263,0.469,0.564,0.923,1,3
160615_video_above,1219,0.358,0.119,0.637,0.51,9,18
160615_video_above,1219,0.152,0.242,0.419,0.504,1,36
160615_video_above,1219,0.492,0.615,0.761,1.0,1,42
160615_video_above,1219,0.605,0.0,0.873,0.362,1,45
160615_video_above,1219,0.539,0.273,0.811,0.606,1,46
160615_video_above,1220,0.263,0.469,0.564,0.923,1,3
160615_video_above,1220,0.358,0.121,0.636,0.508,9,18
160615_video_above,1220,0.141,0.235,0.414,0.498,1,36
160615_video_above,1220,0.494,0.619,0.761,1.0,1,42
160615_video_above,1220,0.605,0.0,0.866,0.36,1,45
160615_video_above,1220,0.537,0.273,0.809,0.606,1,46
160615_video_above,1221,0.263,0.469,0.566,0.923,1,3
160615_video_above,1221,0.362,0.123,0.637,0.51,9,18
160615_video_above,1221,0.119,0.233,0.411,0.5,1,36
160615_video_above,1221,0.495,0.617,0.762,1.0,1,42
160615_video_above,1221,0.603,0.0,0.858,0.36,1,45
160615_video_above,1221,0.534,0.271,0.809,0.606,1,46
160615_video_above,1222,0.261,0.469,0.566,0.923,1,3
160615_video_above,1222,0.353,0.117,0.637,0.51,9,18
160615_video_above,1222,0.095,0.221,0.417,0.479,1,36
160615_video_above,1222,0.494,0.619,0.761,1.0,1,42
160615_video_above,1222,0.603,0.0,0.852,0.36,1,45
160615_video_above,1222,0.53,0.269,0.809,0.604,1,46
160615_video_above,1223,0.261,0.469,0.567,0.923,1,3
160615_video_above,1223,0.336,0.117,0.637,0.51,9,18
160615_video_above,1223,0.089,0.215,0.395,0.473,1,36
160615_video_above,1223,0.492,0.619,0.761,1.0,1,42
160615_video_above,1223,0.602,0.0,0.844,0.36,1,45
160615_video_above,1223,0.531,0.271,0.809,0.602,1,46
160615_video_above,1224,0.261,0.467,0.567,0.923,1,3
160615_video_above,1224,0.331,0.11,0.641,0.51,9,18
160615_video_above,1224,0.053,0.242,0.38,0.515,1,36
160615_video_above,1224,0.495,0.615,0.761,1.0,1,42
160615_video_above,1224,0.602,0.0,0.836,0.358,1,45
160615_video_above,1224,0.533,0.269,0.808,0.6,1,46
160615_video_above,1225,0.261,0.467,0.567,0.923,1,3
160615_video_above,1225,0.328,0.117,0.631,0.502,9,18
160615_video_above,1225,0.019,0.269,0.364,0.556,1,36
160615_video_above,1225,0.489,0.598,0.759,1.0,1,42
160615_video_above,1225,0.6,0.0,0.828,0.358,1,45
160615_video_above,1225,0.536,0.258,0.811,0.569,1,46
160615_video_above,1226,0.261,0.467,0.569,0.923,1,3
160615_video_above,1226,0.353,0.121,0.636,0.508,9,18
160615_video_above,1226,0.034,0.279,0.375,0.573,1,36
160615_video_above,1226,0.483,0.592,0.759,1.0,1,42
160615_video_above,1226,0.6,0.0,0.822,0.358,1,45
160615_video_above,1226,0.606,0.194,0.819,0.575,1,46
160615_video_above,1227,0.261,0.467,0.569,0.923,1,3
160615_video_above,1227,0.366,0.127,0.634,0.506,9,18
160615_video_above,1227,0.055,0.271,0.378,0.579,1,36
160615_video_above,1227,0.481,0.581,0.761,1.0,1,42
160615_video_above,1227,0.598,0.0,0.814,0.356,1,45
160615_video_above,1228,0.261,0.467,0.57,0.923,1,3
160615_video_above,1228,0.366,0.127,0.637,0.502,9,18
160615_video_above,1228,0.113,0.212,0.381,0.533,1,36
160615_video_above,1228,0.487,0.554,0.762,1.0,1,42
160615_video_above,1229,0.259,0.465,0.57,0.923,1,3
160615_video_above,1229,0.353,0.129,0.637,0.498,9,18
160615_video_above,1229,0.142,0.217,0.384,0.5,1,36
160615_video_above,1229,0.487,0.548,0.762,1.0,1,42
160615_video_above,1230,0.259,0.465,0.572,0.923,1,3
160615_video_above,1230,0.361,0.123,0.639,0.512,9,18
160615_video_above,1230,0.153,0.219,0.391,0.5,1,36
160615_video_above,1230,0.484,0.562,0.761,0.998,1,42
160615_video_above,1231,0.259,0.465,0.572,0.923,1,3
160615_video_above,1231,0.366,0.123,0.641,0.515,9,18
160615_video_above,1231,0.141,0.219,0.383,0.508,1,36
160615_video_above,1231,0.483,0.56,0.758,1.0,1,42
160615_video_above,1232,0.259,0.465,0.573,0.923,1,3
160615_video_above,1232,0.355,0.123,0.641,0.519,9,18
160615_video_above,1232,0.13,0.271,0.362,0.54,1,36
160615_video_above,1232,0.481,0.552,0.756,1.0,1,42
160615_video_above,1233,0.259,0.465,0.573,0.923,1,3
160615_video_above,1233,0.362,0.123,0.641,0.519,9,18
160615_video_above,1233,0.1,0.269,0.37,0.537,1,36
160615_video_above,1233,0.478,0.544,0.755,1.0,1,42
160615_video_above,1234,0.259,0.463,0.575,0.923,1,3
160615_video_above,1234,0.362,0.123,0.639,0.519,9,18
160615_video_above,1234,0.089,0.221,0.37,0.508,1,36
160615_video_above,1234,0.478,0.537,0.755,1.0,1,42
160615_video_above,1235,0.259,0.463,0.575,0.923,1,3
160615_video_above,1235,0.366,0.129,0.639,0.51,9,18
160615_video_above,1235,0.091,0.2,0.373,0.502,1,36
160615_video_above,1235,0.475,0.535,0.755,1.0,1,42
160615_video_above,1236,0.258,0.463,0.577,0.923,1,3
160615_video_above,1236,0.367,0.129,0.639,0.504,9,18
160615_video_above,1236,0.097,0.194,0.37,0.496,1,36
160615_video_above,1236,0.475,0.531,0.753,1.0,1,42
160615_video_above,1237,0.258,0.463,0.577,0.923,1,3
160615_video_above,1237,0.362,0.129,0.639,0.5,9,18
160615_video_above,1237,0.087,0.175,0.372,0.494,1,36
160615_video_above,1237,0.473,0.525,0.753,0.998,1,42
160615_video_above,1238,0.258,0.463,0.577,0.923,1,3
160615_video_above,1238,0.375,0.131,0.639,0.496,9,18
160615_video_above,1238,0.108,0.16,0.373,0.496,1,36
160615_video_above,1238,0.473,0.527,0.752,1.0,1,42
160615_video_above,1239,0.258,0.46,0.578,0.923,1,3
160615_video_above,1239,0.38,0.131,0.639,0.5,9,18
160615_video_above,1239,0.106,0.16,0.372,0.494,1,36
160615_video_above,1239,0.472,0.529,0.753,1.0,1,42
160615_video_above,1240,0.258,0.46,0.578,0.923,1,3
160615_video_above,1240,0.364,0.133,0.639,0.496,9,18
160615_video_above,1240,0.113,0.19,0.362,0.49,1,36
